file,class,method,variable,usage
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\testUtil\DummyEncoder.java,ch.qos.logback.core.testUtil.DummyEncoder,setCharset/1[java.nio.charset.Charset],charset,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\testUtil\DummyEncoder.java,ch.qos.logback.core.testUtil.DummyEncoder,"appendIfNotNull/2[java.lang.StringBuilder,java.lang.String]",s,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\testUtil\DummyEncoder.java,ch.qos.logback.core.testUtil.DummyEncoder,"appendIfNotNull/2[java.lang.StringBuilder,java.lang.String]",sb,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\testUtil\DummyEncoder.java,ch.qos.logback.core.testUtil.DummyEncoder,setFileHeader/1[java.lang.String],fileHeader,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\testUtil\DummyEncoder.java,ch.qos.logback.core.testUtil.DummyEncoder,encodeString/1[java.lang.String],s,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\testUtil\DummyEncoder.java,ch.qos.logback.core.testUtil.DummyEncoder,setFileFooter/1[java.lang.String],fileFooter,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\testUtil\DummyEncoder.java,ch.qos.logback.core.testUtil.DummyEncoder,header/0,sb,4
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\testUtil\DummyEncoder.java,ch.qos.logback.core.testUtil.DummyEncoder,DummyEncoder/1[java.lang.String],val,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\testUtil\DummyEncoder.java,ch.qos.logback.core.testUtil.DummyEncoder,encode/1[E],event,0
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\TimeBasedRollingPolicy.java,ch.qos.logback.core.rolling.TimeBasedRollingPolicy,start/0,zipEntryFileNamePatternStr,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\TimeBasedRollingPolicy.java,ch.qos.logback.core.rolling.TimeBasedRollingPolicy,start/0,now,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\TimeBasedRollingPolicy.java,ch.qos.logback.core.rolling.TimeBasedRollingPolicy,"waitForAsynchronousJobToStop/2[java.util.concurrent.Future<?>,java.lang.String]",aFuture,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\TimeBasedRollingPolicy.java,ch.qos.logback.core.rolling.TimeBasedRollingPolicy,"waitForAsynchronousJobToStop/2[java.util.concurrent.Future<?>,java.lang.String]",e,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\TimeBasedRollingPolicy.java,ch.qos.logback.core.rolling.TimeBasedRollingPolicy,"waitForAsynchronousJobToStop/2[java.util.concurrent.Future<?>,java.lang.String]",jobDescription,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\TimeBasedRollingPolicy.java,ch.qos.logback.core.rolling.TimeBasedRollingPolicy,getActiveFileName/0,parentsRawFileProperty,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\TimeBasedRollingPolicy.java,ch.qos.logback.core.rolling.TimeBasedRollingPolicy,setTotalSizeCap/1[ch.qos.logback.core.rolling.FileSize],totalSizeCap,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\TimeBasedRollingPolicy.java,ch.qos.logback.core.rolling.TimeBasedRollingPolicy,"isTriggeringEvent/2[java.io.File,E]",event,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\TimeBasedRollingPolicy.java,ch.qos.logback.core.rolling.TimeBasedRollingPolicy,"isTriggeringEvent/2[java.io.File,E]",activeFile,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\TimeBasedRollingPolicy.java,ch.qos.logback.core.rolling.TimeBasedRollingPolicy,rollover/0,elapsedPeriodsFileName,5
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\TimeBasedRollingPolicy.java,ch.qos.logback.core.rolling.TimeBasedRollingPolicy,rollover/0,now,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\TimeBasedRollingPolicy.java,ch.qos.logback.core.rolling.TimeBasedRollingPolicy,rollover/0,elapsedPeriodStem,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\TimeBasedRollingPolicy.java,ch.qos.logback.core.rolling.TimeBasedRollingPolicy,transformFileNamePattern2ZipEntry/1[java.lang.String],slashified,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\TimeBasedRollingPolicy.java,ch.qos.logback.core.rolling.TimeBasedRollingPolicy,transformFileNamePattern2ZipEntry/1[java.lang.String],fileNamePatternStr,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\TimeBasedRollingPolicy.java,ch.qos.logback.core.rolling.TimeBasedRollingPolicy,"renameRawAndAsyncCompress/2[java.lang.String,java.lang.String]",innerEntryName,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\TimeBasedRollingPolicy.java,ch.qos.logback.core.rolling.TimeBasedRollingPolicy,"renameRawAndAsyncCompress/2[java.lang.String,java.lang.String]",nameOfCompressedFile,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\TimeBasedRollingPolicy.java,ch.qos.logback.core.rolling.TimeBasedRollingPolicy,"renameRawAndAsyncCompress/2[java.lang.String,java.lang.String]",parentsRawFile,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\TimeBasedRollingPolicy.java,ch.qos.logback.core.rolling.TimeBasedRollingPolicy,"renameRawAndAsyncCompress/2[java.lang.String,java.lang.String]",tmpTarget,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\TimeBasedRollingPolicy.java,ch.qos.logback.core.rolling.TimeBasedRollingPolicy,setCleanHistoryOnStart/1[boolean],cleanHistoryOnStart,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\TimeBasedRollingPolicy.java,ch.qos.logback.core.rolling.TimeBasedRollingPolicy,setTimeBasedFileNamingAndTriggeringPolicy/1[ch.qos.logback.core.rolling.TimeBasedFileNamingAndTriggeringPolicy<E>],timeBasedTriggering,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\TimeBasedRollingPolicy.java,ch.qos.logback.core.rolling.TimeBasedRollingPolicy,setMaxHistory/1[int],maxHistory,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\AllowModelFilter.java,ch.qos.logback.core.model.processor.AllowModelFilter,AllowModelFilter/1[java.lang.Class<? extends ch.qos.logback.core.model.Model>],allowedType,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\AllowModelFilter.java,ch.qos.logback.core.model.processor.AllowModelFilter,decide/1[ch.qos.logback.core.model.Model],model,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\hook\DefaultShutdownHook.java,ch.qos.logback.core.hook.DefaultShutdownHook,run/0,e,0
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\hook\DefaultShutdownHook.java,ch.qos.logback.core.hook.DefaultShutdownHook,setDelay/1[ch.qos.logback.core.hook.Duration],delay,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\encoder\NonClosableInputStream.java,ch.qos.logback.core.encoder.NonClosableInputStream,NonClosableInputStream/1[java.io.InputStream],is,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\conditional\ElseModelHandler.java,ch.qos.logback.core.model.processor.conditional.ElseModelHandler,"makeInstance/2[ch.qos.logback.core.Context,ch.qos.logback.core.model.processor.ModelInterpretationContext]",context,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\conditional\ElseModelHandler.java,ch.qos.logback.core.model.processor.conditional.ElseModelHandler,"makeInstance/2[ch.qos.logback.core.Context,ch.qos.logback.core.model.processor.ModelInterpretationContext]",ic,0
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\conditional\ElseModelHandler.java,ch.qos.logback.core.model.processor.conditional.ElseModelHandler,ElseModelHandler/1[ch.qos.logback.core.Context],context,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\conditional\ElseModelHandler.java,ch.qos.logback.core.model.processor.conditional.ElseModelHandler,"handle/2[ch.qos.logback.core.model.processor.ModelInterpretationContext,ch.qos.logback.core.model.Model]",parent,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\conditional\ElseModelHandler.java,ch.qos.logback.core.model.processor.conditional.ElseModelHandler,"handle/2[ch.qos.logback.core.model.processor.ModelInterpretationContext,ch.qos.logback.core.model.Model]",ifModel,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\conditional\ElseModelHandler.java,ch.qos.logback.core.model.processor.conditional.ElseModelHandler,"handle/2[ch.qos.logback.core.model.processor.ModelInterpretationContext,ch.qos.logback.core.model.Model]",elseModel,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\conditional\ElseModelHandler.java,ch.qos.logback.core.model.processor.conditional.ElseModelHandler,"handle/2[ch.qos.logback.core.model.processor.ModelInterpretationContext,ch.qos.logback.core.model.Model]",mic,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\conditional\ElseModelHandler.java,ch.qos.logback.core.model.processor.conditional.ElseModelHandler,"handle/2[ch.qos.logback.core.model.processor.ModelInterpretationContext,ch.qos.logback.core.model.Model]",model,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\net\ssl\KeyManagerFactoryFactoryBean.java,ch.qos.logback.core.net.ssl.KeyManagerFactoryFactoryBean,setProvider/1[java.lang.String],provider,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\net\ssl\KeyManagerFactoryFactoryBean.java,ch.qos.logback.core.net.ssl.KeyManagerFactoryFactoryBean,setAlgorithm/1[java.lang.String],algorithm,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\spi\ContextAwareImpl.java,ch.qos.logback.core.spi.ContextAwareImpl,"addError/2[java.lang.String,java.lang.Throwable]",msg,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\spi\ContextAwareImpl.java,ch.qos.logback.core.spi.ContextAwareImpl,"addError/2[java.lang.String,java.lang.Throwable]",ex,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\spi\ContextAwareImpl.java,ch.qos.logback.core.spi.ContextAwareImpl,addStatus/1[ch.qos.logback.core.status.Status],sm,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\spi\ContextAwareImpl.java,ch.qos.logback.core.spi.ContextAwareImpl,addStatus/1[ch.qos.logback.core.status.Status],status,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\spi\ContextAwareImpl.java,ch.qos.logback.core.spi.ContextAwareImpl,"ContextAwareImpl/2[ch.qos.logback.core.Context,java.lang.Object]",origin,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\spi\ContextAwareImpl.java,ch.qos.logback.core.spi.ContextAwareImpl,"ContextAwareImpl/2[ch.qos.logback.core.Context,java.lang.Object]",context,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\spi\ContextAwareImpl.java,ch.qos.logback.core.spi.ContextAwareImpl,setContext/1[ch.qos.logback.core.Context],context,5
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\spi\ContextAwareImpl.java,ch.qos.logback.core.spi.ContextAwareImpl,"addInfo/2[java.lang.String,java.lang.Throwable]",msg,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\spi\ContextAwareImpl.java,ch.qos.logback.core.spi.ContextAwareImpl,"addInfo/2[java.lang.String,java.lang.Throwable]",ex,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\spi\ContextAwareImpl.java,ch.qos.logback.core.spi.ContextAwareImpl,addWarn/1[java.lang.String],msg,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\spi\ContextAwareImpl.java,ch.qos.logback.core.spi.ContextAwareImpl,"addWarn/2[java.lang.String,java.lang.Throwable]",msg,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\spi\ContextAwareImpl.java,ch.qos.logback.core.spi.ContextAwareImpl,"addWarn/2[java.lang.String,java.lang.Throwable]",ex,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\spi\ContextAwareImpl.java,ch.qos.logback.core.spi.ContextAwareImpl,addInfo/1[java.lang.String],msg,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\spi\ContextAwareImpl.java,ch.qos.logback.core.spi.ContextAwareImpl,addError/1[java.lang.String],msg,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\pattern\ConverterUtil.java,ch.qos.logback.core.pattern.ConverterUtil,startConverters/1[ch.qos.logback.core.pattern.Converter<E>],head,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\pattern\ConverterUtil.java,ch.qos.logback.core.pattern.ConverterUtil,startConverters/1[ch.qos.logback.core.pattern.Converter<E>],cc,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\pattern\ConverterUtil.java,ch.qos.logback.core.pattern.ConverterUtil,startConverters/1[ch.qos.logback.core.pattern.Converter<E>],c,7
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\pattern\ConverterUtil.java,ch.qos.logback.core.pattern.ConverterUtil,startConverters/1[ch.qos.logback.core.pattern.Converter<E>],childConverter,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\pattern\ConverterUtil.java,ch.qos.logback.core.pattern.ConverterUtil,startConverters/1[ch.qos.logback.core.pattern.Converter<E>],dc,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\pattern\ConverterUtil.java,ch.qos.logback.core.pattern.ConverterUtil,"setContextForConverters/2[ch.qos.logback.core.Context,ch.qos.logback.core.pattern.Converter<E>]",head,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\pattern\ConverterUtil.java,ch.qos.logback.core.pattern.ConverterUtil,"setContextForConverters/2[ch.qos.logback.core.Context,ch.qos.logback.core.pattern.Converter<E>]",cc,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\pattern\ConverterUtil.java,ch.qos.logback.core.pattern.ConverterUtil,"setContextForConverters/2[ch.qos.logback.core.Context,ch.qos.logback.core.pattern.Converter<E>]",c,7
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\pattern\ConverterUtil.java,ch.qos.logback.core.pattern.ConverterUtil,"setContextForConverters/2[ch.qos.logback.core.Context,ch.qos.logback.core.pattern.Converter<E>]",childConverter,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\pattern\ConverterUtil.java,ch.qos.logback.core.pattern.ConverterUtil,"setContextForConverters/2[ch.qos.logback.core.Context,ch.qos.logback.core.pattern.Converter<E>]",context,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\pattern\ConverterUtil.java,ch.qos.logback.core.pattern.ConverterUtil,findTail/1[ch.qos.logback.core.pattern.Converter<E>],head,1
