file,class,method,variable,usage
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\tyler\TylerConfiguratorBase.java,ch.qos.logback.classic.tyler.TylerConfiguratorBase,isNull/1[java.lang.String],k,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\tyler\TylerConfiguratorBase.java,ch.qos.logback.classic.tyler.TylerConfiguratorBase,p/1[java.lang.String],k,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\tyler\TylerConfiguratorBase.java,ch.qos.logback.classic.tyler.TylerConfiguratorBase,"setupLogger/3[java.lang.String,java.lang.String,java.lang.Boolean]",additivity,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\tyler\TylerConfiguratorBase.java,ch.qos.logback.classic.tyler.TylerConfiguratorBase,"setupLogger/3[java.lang.String,java.lang.String,java.lang.Boolean]",level,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\tyler\TylerConfiguratorBase.java,ch.qos.logback.classic.tyler.TylerConfiguratorBase,"setupLogger/3[java.lang.String,java.lang.String,java.lang.Boolean]",levelString,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\tyler\TylerConfiguratorBase.java,ch.qos.logback.classic.tyler.TylerConfiguratorBase,"setupLogger/3[java.lang.String,java.lang.String,java.lang.Boolean]",logger,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\tyler\TylerConfiguratorBase.java,ch.qos.logback.classic.tyler.TylerConfiguratorBase,"setupLogger/3[java.lang.String,java.lang.String,java.lang.Boolean]",loggerName,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\tyler\TylerConfiguratorBase.java,ch.qos.logback.classic.tyler.TylerConfiguratorBase,"setupLogger/3[java.lang.String,java.lang.String,java.lang.Boolean]",loggerContext,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\tyler\TylerConfiguratorBase.java,ch.qos.logback.classic.tyler.TylerConfiguratorBase,getConfiguratorSupplier/0,supplier,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\tyler\TylerConfiguratorBase.java,ch.qos.logback.classic.tyler.TylerConfiguratorBase,"addSubstitutionProperty/2[java.lang.String,java.lang.String]",value,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\tyler\TylerConfiguratorBase.java,ch.qos.logback.classic.tyler.TylerConfiguratorBase,"addSubstitutionProperty/2[java.lang.String,java.lang.String]",key,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\tyler\TylerConfiguratorBase.java,ch.qos.logback.classic.tyler.TylerConfiguratorBase,subst/1[java.lang.String],ref,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\tyler\TylerConfiguratorBase.java,ch.qos.logback.classic.tyler.TylerConfiguratorBase,property/1[java.lang.String],val,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\tyler\TylerConfiguratorBase.java,ch.qos.logback.classic.tyler.TylerConfiguratorBase,property/1[java.lang.String],k,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\tyler\TylerConfiguratorBase.java,ch.qos.logback.classic.tyler.TylerConfiguratorBase,setContextName/1[java.lang.String],substName,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\tyler\TylerConfiguratorBase.java,ch.qos.logback.classic.tyler.TylerConfiguratorBase,setContextName/1[java.lang.String],e,0
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\tyler\TylerConfiguratorBase.java,ch.qos.logback.classic.tyler.TylerConfiguratorBase,setContextName/1[java.lang.String],name,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\tyler\TylerConfiguratorBase.java,ch.qos.logback.classic.tyler.TylerConfiguratorBase,processModelFromIncludedFile/1[ch.qos.logback.classic.tyler.Model],genericXMLConfigurator,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\tyler\TylerConfiguratorBase.java,ch.qos.logback.classic.tyler.TylerConfiguratorBase,processModelFromIncludedFile/1[ch.qos.logback.classic.tyler.Model],configurationModel,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\tyler\TylerConfiguratorBase.java,ch.qos.logback.classic.tyler.TylerConfiguratorBase,processModelFromIncludedFile/1[ch.qos.logback.classic.tyler.Model],modelFromIncludedFile,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\tyler\TylerConfiguratorBase.java,ch.qos.logback.classic.tyler.TylerConfiguratorBase,processModelFromIncludedFile/1[ch.qos.logback.classic.tyler.Model],configuratorSupplier,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\tyler\TylerConfiguratorBase.java,ch.qos.logback.classic.tyler.TylerConfiguratorBase,getProperty/1[java.lang.String],key,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\STEUtil.java,ch.qos.logback.classic.spi.STEUtil,"UNUSED_findNumberOfCommonFrames/2[java.lang.StackTraceElement[],java.lang.StackTraceElement[]]",parentIndex,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\STEUtil.java,ch.qos.logback.classic.spi.STEUtil,"UNUSED_findNumberOfCommonFrames/2[java.lang.StackTraceElement[],java.lang.StackTraceElement[]]",steIndex,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\STEUtil.java,ch.qos.logback.classic.spi.STEUtil,"UNUSED_findNumberOfCommonFrames/2[java.lang.StackTraceElement[],java.lang.StackTraceElement[]]",count,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\STEUtil.java,ch.qos.logback.classic.spi.STEUtil,"UNUSED_findNumberOfCommonFrames/2[java.lang.StackTraceElement[],java.lang.StackTraceElement[]]",steArray,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\STEUtil.java,ch.qos.logback.classic.spi.STEUtil,"UNUSED_findNumberOfCommonFrames/2[java.lang.StackTraceElement[],java.lang.StackTraceElement[]]",otherSTEArray,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\STEUtil.java,ch.qos.logback.classic.spi.STEUtil,"findNumberOfCommonFrames/2[java.lang.StackTraceElement[],ch.qos.logback.classic.spi.StackTraceElementProxy[]]",parentIndex,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\STEUtil.java,ch.qos.logback.classic.spi.STEUtil,"findNumberOfCommonFrames/2[java.lang.StackTraceElement[],ch.qos.logback.classic.spi.StackTraceElementProxy[]]",steIndex,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\STEUtil.java,ch.qos.logback.classic.spi.STEUtil,"findNumberOfCommonFrames/2[java.lang.StackTraceElement[],ch.qos.logback.classic.spi.StackTraceElementProxy[]]",count,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\STEUtil.java,ch.qos.logback.classic.spi.STEUtil,"findNumberOfCommonFrames/2[java.lang.StackTraceElement[],ch.qos.logback.classic.spi.StackTraceElementProxy[]]",steArray,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\STEUtil.java,ch.qos.logback.classic.spi.STEUtil,"findNumberOfCommonFrames/2[java.lang.StackTraceElement[],ch.qos.logback.classic.spi.StackTraceElementProxy[]]",otherSTEPArray,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\pattern\FileOfCallerConverter.java,ch.qos.logback.classic.pattern.FileOfCallerConverter,convert/1[ch.qos.logback.classic.spi.ILoggingEvent],cda,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\pattern\FileOfCallerConverter.java,ch.qos.logback.classic.pattern.FileOfCallerConverter,convert/1[ch.qos.logback.classic.spi.ILoggingEvent],le,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\pattern\LevelConverter.java,ch.qos.logback.classic.pattern.LevelConverter,convert/1[ch.qos.logback.classic.spi.ILoggingEvent],le,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\pattern\LineSeparatorConverter.java,ch.qos.logback.classic.pattern.LineSeparatorConverter,convert/1[ch.qos.logback.classic.spi.ILoggingEvent],event,0
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\selector\ContextJNDISelector.java,ch.qos.logback.classic.selector.ContextJNDISelector,conventionalConfigFileName/1[java.lang.String],contextName,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\selector\ContextJNDISelector.java,ch.qos.logback.classic.selector.ContextJNDISelector,detachLoggerContext/1[java.lang.String],loggerContextName,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\selector\ContextJNDISelector.java,ch.qos.logback.classic.selector.ContextJNDISelector,getContextNames/0,list,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\selector\ContextJNDISelector.java,ch.qos.logback.classic.selector.ContextJNDISelector,getLoggerContext/1[java.lang.String],name,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\selector\ContextJNDISelector.java,ch.qos.logback.classic.selector.ContextJNDISelector,"findConfigFileURL/2[javax.naming.Context,ch.qos.logback.classic.LoggerContext]",msg,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\selector\ContextJNDISelector.java,ch.qos.logback.classic.selector.ContextJNDISelector,"findConfigFileURL/2[javax.naming.Context,ch.qos.logback.classic.LoggerContext]",jndiEntryForConfigResource,5
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\selector\ContextJNDISelector.java,ch.qos.logback.classic.selector.ContextJNDISelector,"findConfigFileURL/2[javax.naming.Context,ch.qos.logback.classic.LoggerContext]",e,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\selector\ContextJNDISelector.java,ch.qos.logback.classic.selector.ContextJNDISelector,"findConfigFileURL/2[javax.naming.Context,ch.qos.logback.classic.LoggerContext]",ctx,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\selector\ContextJNDISelector.java,ch.qos.logback.classic.selector.ContextJNDISelector,"findConfigFileURL/2[javax.naming.Context,ch.qos.logback.classic.LoggerContext]",sm,5
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\selector\ContextJNDISelector.java,ch.qos.logback.classic.selector.ContextJNDISelector,"findConfigFileURL/2[javax.naming.Context,ch.qos.logback.classic.LoggerContext]",loggerContext,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\selector\ContextJNDISelector.java,ch.qos.logback.classic.selector.ContextJNDISelector,"findConfigFileURL/2[javax.naming.Context,ch.qos.logback.classic.LoggerContext]",url,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\selector\ContextJNDISelector.java,ch.qos.logback.classic.selector.ContextJNDISelector,"findConfigFileURL/2[javax.naming.Context,ch.qos.logback.classic.LoggerContext]",resourceByConvention,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\selector\ContextJNDISelector.java,ch.qos.logback.classic.selector.ContextJNDISelector,ContextJNDISelector/1[ch.qos.logback.classic.LoggerContext],context,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\selector\ContextJNDISelector.java,ch.qos.logback.classic.selector.ContextJNDISelector,setLocalContext/1[ch.qos.logback.classic.LoggerContext],context,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\selector\ContextJNDISelector.java,ch.qos.logback.classic.selector.ContextJNDISelector,getLoggerContext/0,contextName,5
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\selector\ContextJNDISelector.java,ch.qos.logback.classic.selector.ContextJNDISelector,getLoggerContext/0,ctx,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\selector\ContextJNDISelector.java,ch.qos.logback.classic.selector.ContextJNDISelector,getLoggerContext/0,lc,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\selector\ContextJNDISelector.java,ch.qos.logback.classic.selector.ContextJNDISelector,getLoggerContext/0,ne,0
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\selector\ContextJNDISelector.java,ch.qos.logback.classic.selector.ContextJNDISelector,getLoggerContext/0,je,0
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\selector\ContextJNDISelector.java,ch.qos.logback.classic.selector.ContextJNDISelector,getLoggerContext/0,loggerContext,10
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\selector\ContextJNDISelector.java,ch.qos.logback.classic.selector.ContextJNDISelector,getLoggerContext/0,url,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\selector\ContextJNDISelector.java,ch.qos.logback.classic.selector.ContextJNDISelector,"urlByResourceName/2[ch.qos.logback.classic.selector.StatusManager,java.lang.String]",sm,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\selector\ContextJNDISelector.java,ch.qos.logback.classic.selector.ContextJNDISelector,"urlByResourceName/2[ch.qos.logback.classic.selector.StatusManager,java.lang.String]",resourceName,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\selector\ContextJNDISelector.java,ch.qos.logback.classic.selector.ContextJNDISelector,"urlByResourceName/2[ch.qos.logback.classic.selector.StatusManager,java.lang.String]",url,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\selector\ContextJNDISelector.java,ch.qos.logback.classic.selector.ContextJNDISelector,"configureLoggerContextByURL/2[ch.qos.logback.classic.LoggerContext,java.net.URL]",configurator,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\selector\ContextJNDISelector.java,ch.qos.logback.classic.selector.ContextJNDISelector,"configureLoggerContextByURL/2[ch.qos.logback.classic.LoggerContext,java.net.URL]",e,0
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\selector\ContextJNDISelector.java,ch.qos.logback.classic.selector.ContextJNDISelector,"configureLoggerContextByURL/2[ch.qos.logback.classic.LoggerContext,java.net.URL]",context,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\selector\ContextJNDISelector.java,ch.qos.logback.classic.selector.ContextJNDISelector,"configureLoggerContextByURL/2[ch.qos.logback.classic.LoggerContext,java.net.URL]",url,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\gaffer\GafferUtil.DISABLEDjava,ch.qos.logback.classic.gaffer.GafferUtil,"runGafferConfiguratorOn/3[ch.qos.logback.classic.LoggerContext,java.lang.Object,java.io.File]",origin,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\gaffer\GafferUtil.DISABLEDjava,ch.qos.logback.classic.gaffer.GafferUtil,"runGafferConfiguratorOn/3[ch.qos.logback.classic.LoggerContext,java.lang.Object,java.io.File]",configFile,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\gaffer\GafferUtil.DISABLEDjava,ch.qos.logback.classic.gaffer.GafferUtil,"runGafferConfiguratorOn/3[ch.qos.logback.classic.LoggerContext,java.lang.Object,java.io.File]",gafferConfigurator,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\gaffer\GafferUtil.DISABLEDjava,ch.qos.logback.classic.gaffer.GafferUtil,"runGafferConfiguratorOn/3[ch.qos.logback.classic.LoggerContext,java.lang.Object,java.io.File]",loggerContext,1
