file,class,method,variable,usage
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\TimeBasedRollingPolicy.java,ch.qos.logback.core.rolling.TimeBasedRollingPolicy,stop/0,compressionFuture,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\TimeBasedRollingPolicy.java,ch.qos.logback.core.rolling.TimeBasedRollingPolicy,stop/0,cleanUpFuture,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\TimeBasedRollingPolicy.java,ch.qos.logback.core.rolling.TimeBasedRollingPolicy,rollover/0,timeBasedFileNamingAndTriggeringPolicy,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\TimeBasedRollingPolicy.java,ch.qos.logback.core.rolling.TimeBasedRollingPolicy,rollover/0,compressionFuture,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\TimeBasedRollingPolicy.java,ch.qos.logback.core.rolling.TimeBasedRollingPolicy,rollover/0,archiveRemover,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\TimeBasedRollingPolicy.java,ch.qos.logback.core.rolling.TimeBasedRollingPolicy,rollover/0,renameUtil,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\TimeBasedRollingPolicy.java,ch.qos.logback.core.rolling.TimeBasedRollingPolicy,rollover/0,cleanUpFuture,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\TimeBasedRollingPolicy.java,ch.qos.logback.core.rolling.TimeBasedRollingPolicy,rollover/0,compressor,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\TimeBasedRollingPolicy.java,ch.qos.logback.core.rolling.TimeBasedRollingPolicy,"renameRawAndAsyncCompress/2[java.lang.String,java.lang.String]",renameUtil,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\TimeBasedRollingPolicy.java,ch.qos.logback.core.rolling.TimeBasedRollingPolicy,"renameRawAndAsyncCompress/2[java.lang.String,java.lang.String]",compressor,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\TimeBasedRollingPolicy.java,ch.qos.logback.core.rolling.TimeBasedRollingPolicy,setCleanHistoryOnStart/1[boolean],cleanHistoryOnStart,4
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\TimeBasedRollingPolicy.java,ch.qos.logback.core.rolling.TimeBasedRollingPolicy,setTimeBasedFileNamingAndTriggeringPolicy/1[ch.qos.logback.core.rolling.TimeBasedFileNamingAndTriggeringPolicy<E>],timeBasedFileNamingAndTriggeringPolicy,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\TimeBasedRollingPolicy.java,ch.qos.logback.core.rolling.TimeBasedRollingPolicy,isUnboundedTotalSizeCap/0,totalSizeCap,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\TimeBasedRollingPolicy.java,ch.qos.logback.core.rolling.TimeBasedRollingPolicy,isCleanHistoryOnStart/0,cleanHistoryOnStart,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\TimeBasedRollingPolicy.java,ch.qos.logback.core.rolling.TimeBasedRollingPolicy,getTimeBasedFileNamingAndTriggeringPolicy/0,timeBasedFileNamingAndTriggeringPolicy,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\TimeBasedRollingPolicy.java,ch.qos.logback.core.rolling.TimeBasedRollingPolicy,getMaxHistory/0,maxHistory,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\TimeBasedRollingPolicy.java,ch.qos.logback.core.rolling.TimeBasedRollingPolicy,setMaxHistory/1[int],maxHistory,4
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\AllowModelFilter.java,ch.qos.logback.core.model.processor.AllowModelFilter,AllowModelFilter/1[java.lang.Class<? extends ch.qos.logback.core.model.Model>],allowedModelType,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\model\processor\AllowModelFilter.java,ch.qos.logback.core.model.processor.AllowModelFilter,decide/1[ch.qos.logback.core.model.Model],allowedModelType,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\hook\DefaultShutdownHook.java,ch.qos.logback.core.hook.DefaultShutdownHook,run/0,delay,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\hook\DefaultShutdownHook.java,ch.qos.logback.core.hook.DefaultShutdownHook,DefaultShutdownHook/0,DEFAULT_DELAY,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\hook\DefaultShutdownHook.java,ch.qos.logback.core.hook.DefaultShutdownHook,getDelay/0,delay,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\hook\DefaultShutdownHook.java,ch.qos.logback.core.hook.DefaultShutdownHook,setDelay/1[ch.qos.logback.core.hook.Duration],delay,4
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\net\ssl\KeyManagerFactoryFactoryBean.java,ch.qos.logback.core.net.ssl.KeyManagerFactoryFactoryBean,setProvider/1[java.lang.String],provider,4
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\net\ssl\KeyManagerFactoryFactoryBean.java,ch.qos.logback.core.net.ssl.KeyManagerFactoryFactoryBean,setAlgorithm/1[java.lang.String],algorithm,4
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\net\ssl\KeyManagerFactoryFactoryBean.java,ch.qos.logback.core.net.ssl.KeyManagerFactoryFactoryBean,getProvider/0,provider,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\net\ssl\KeyManagerFactoryFactoryBean.java,ch.qos.logback.core.net.ssl.KeyManagerFactoryFactoryBean,getAlgorithm/0,algorithm,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\spi\ContextAwareImpl.java,ch.qos.logback.core.spi.ContextAwareImpl,addStatus/1[ch.qos.logback.core.status.Status],context,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\spi\ContextAwareImpl.java,ch.qos.logback.core.spi.ContextAwareImpl,addStatus/1[ch.qos.logback.core.status.Status],noContextWarning,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\spi\ContextAwareImpl.java,ch.qos.logback.core.spi.ContextAwareImpl,"ContextAwareImpl/2[ch.qos.logback.core.Context,java.lang.Object]",origin,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\spi\ContextAwareImpl.java,ch.qos.logback.core.spi.ContextAwareImpl,"ContextAwareImpl/2[ch.qos.logback.core.Context,java.lang.Object]",context,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\spi\ContextAwareImpl.java,ch.qos.logback.core.spi.ContextAwareImpl,setContext/1[ch.qos.logback.core.Context],context,6
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\spi\ContextAwareImpl.java,ch.qos.logback.core.spi.ContextAwareImpl,getOrigin/0,origin,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\spi\ContextAwareImpl.java,ch.qos.logback.core.spi.ContextAwareImpl,getContext/0,context,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\spi\ContextAwareImpl.java,ch.qos.logback.core.spi.ContextAwareImpl,getStatusManager/0,context,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\conditional\PropertyEvalScriptBuilder.java,ch.qos.logback.core.joran.conditional.PropertyEvalScriptBuilder,build/1[java.lang.String],SCRIPT_SUFFIX,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\conditional\PropertyEvalScriptBuilder.java,ch.qos.logback.core.joran.conditional.PropertyEvalScriptBuilder,build/1[java.lang.String],localPropContainer,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\conditional\PropertyEvalScriptBuilder.java,ch.qos.logback.core.joran.conditional.PropertyEvalScriptBuilder,build/1[java.lang.String],SCRIPT_PREFIX,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\joran\conditional\PropertyEvalScriptBuilder.java,ch.qos.logback.core.joran.conditional.PropertyEvalScriptBuilder,PropertyEvalScriptBuilder/1[ch.qos.logback.core.spi.PropertyContainer],localPropContainer,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\helper\RollingCalendar.java,ch.qos.logback.core.rolling.helper.RollingCalendar,computePeriodicityType/0,datePattern,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\helper\RollingCalendar.java,ch.qos.logback.core.rolling.helper.RollingCalendar,computePeriodicityType/0,GMT_TIMEZONE,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\helper\RollingCalendar.java,ch.qos.logback.core.rolling.helper.RollingCalendar,RollingCalendar/1[java.lang.String],datePattern,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\helper\RollingCalendar.java,ch.qos.logback.core.rolling.helper.RollingCalendar,RollingCalendar/1[java.lang.String],periodicityType,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\helper\RollingCalendar.java,ch.qos.logback.core.rolling.helper.RollingCalendar,printPeriodicity/1[ch.qos.logback.core.spi.ContextAwareBase],periodicityType,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\helper\RollingCalendar.java,ch.qos.logback.core.rolling.helper.RollingCalendar,"innerGetEndOfThisPeriod/3[java.util.Calendar,ch.qos.logback.core.rolling.helper.PeriodicityType,java.time.Instant]",periodicityType,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\helper\RollingCalendar.java,ch.qos.logback.core.rolling.helper.RollingCalendar,"periodBarriersCrossed/2[long,long]",periodicityType,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\helper\RollingCalendar.java,ch.qos.logback.core.rolling.helper.RollingCalendar,getPeriodicityType/0,periodicityType,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\helper\RollingCalendar.java,ch.qos.logback.core.rolling.helper.RollingCalendar,"innerGetEndOfNextNthPeriod/4[java.util.Calendar,ch.qos.logback.core.rolling.helper.PeriodicityType,java.time.Instant,int]",periodicityType,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\helper\RollingCalendar.java,ch.qos.logback.core.rolling.helper.RollingCalendar,"getEndOfNextNthPeriod/2[java.time.Instant,int]",periodicityType,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\helper\RollingCalendar.java,ch.qos.logback.core.rolling.helper.RollingCalendar,isCollisionFree/0,periodicityType,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\helper\RollingCalendar.java,ch.qos.logback.core.rolling.helper.RollingCalendar,"RollingCalendar/3[java.lang.String,java.util.TimeZone,java.util.Locale]",datePattern,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\helper\RollingCalendar.java,ch.qos.logback.core.rolling.helper.RollingCalendar,"RollingCalendar/3[java.lang.String,java.util.TimeZone,java.util.Locale]",periodicityType,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\helper\RollingCalendar.java,ch.qos.logback.core.rolling.helper.RollingCalendar,collision/1[long],datePattern,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\rolling\helper\RollingCalendar.java,ch.qos.logback.core.rolling.helper.RollingCalendar,collision/1[long],GMT_TIMEZONE,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\testUtil\StringListAppender.java,ch.qos.logback.core.testUtil.StringListAppender,append/1[E],layout,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\testUtil\StringListAppender.java,ch.qos.logback.core.testUtil.StringListAppender,append/1[E],strList,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\testUtil\StringListAppender.java,ch.qos.logback.core.testUtil.StringListAppender,setLayout/1[ch.qos.logback.core.Layout<E>],layout,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\testUtil\StringListAppender.java,ch.qos.logback.core.testUtil.StringListAppender,start/0,layout,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\testUtil\StringListAppender.java,ch.qos.logback.core.testUtil.StringListAppender,start/0,strList,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\testUtil\StringListAppender.java,ch.qos.logback.core.testUtil.StringListAppender,getLayout/0,layout,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\encoder\LayoutWrappingEncoder.java,ch.qos.logback.core.encoder.LayoutWrappingEncoder,start/0,parent,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\encoder\LayoutWrappingEncoder.java,ch.qos.logback.core.encoder.LayoutWrappingEncoder,start/0,immediateFlush,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\encoder\LayoutWrappingEncoder.java,ch.qos.logback.core.encoder.LayoutWrappingEncoder,getLayout/0,layout,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\encoder\LayoutWrappingEncoder.java,ch.qos.logback.core.encoder.LayoutWrappingEncoder,setCharset/1[java.nio.charset.Charset],charset,4
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\encoder\LayoutWrappingEncoder.java,ch.qos.logback.core.encoder.LayoutWrappingEncoder,headerBytes/0,layout,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\encoder\LayoutWrappingEncoder.java,ch.qos.logback.core.encoder.LayoutWrappingEncoder,setLayout/1[ch.qos.logback.core.Layout<E>],layout,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\encoder\LayoutWrappingEncoder.java,ch.qos.logback.core.encoder.LayoutWrappingEncoder,setParent/1[ch.qos.logback.core.spi.ContextAware],parent,4
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\encoder\LayoutWrappingEncoder.java,ch.qos.logback.core.encoder.LayoutWrappingEncoder,footerBytes/0,layout,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\encoder\LayoutWrappingEncoder.java,ch.qos.logback.core.encoder.LayoutWrappingEncoder,setImmediateFlush/1[boolean],immediateFlush,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\encoder\LayoutWrappingEncoder.java,ch.qos.logback.core.encoder.LayoutWrappingEncoder,getCharset/0,charset,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\encoder\LayoutWrappingEncoder.java,ch.qos.logback.core.encoder.LayoutWrappingEncoder,convertToBytes/1[java.lang.String],charset,2
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\encoder\LayoutWrappingEncoder.java,ch.qos.logback.core.encoder.LayoutWrappingEncoder,encode/1[E],layout,1
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\subst\Node.java,ch.qos.logback.core.subst.Node,"Node/3[ch.qos.logback.core.subst.Node.Type,java.lang.Object,java.lang.Object]",payload,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\subst\Node.java,ch.qos.logback.core.subst.Node,"Node/3[ch.qos.logback.core.subst.Node.Type,java.lang.Object,java.lang.Object]",defaultPart,3
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-core\src\main\java\ch\qos\logback\core\subst\Node.java,ch.qos.logback.core.subst.Node,"Node/3[ch.qos.logback.core.subst.Node.Type,java.lang.Object,java.lang.Object]",type,3
