file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\STEUtil.java,ch.qos.logback.classic.spi.STEUtil,"UNUSED_findNumberOfCommonFrames/2[java.lang.StackTraceElement[],java.lang.StackTraceElement[]]",false,18,0,0,0,0,5,1,19,2,3,2,1,0,0,1,1,0,0,0,6,3,2,2,0,0,0,18,8,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\STEUtil.java,ch.qos.logback.classic.spi.STEUtil,"findNumberOfCommonFrames/2[java.lang.StackTraceElement[],ch.qos.logback.classic.spi.StackTraceElementProxy[]]",false,38,1,1,1,0,5,1,19,2,3,2,1,0,0,1,1,0,0,0,6,3,2,2,0,0,0,16,8,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\pattern\FileOfCallerConverter.java,ch.qos.logback.classic.pattern.FileOfCallerConverter,convert/1[ch.qos.logback.classic.spi.ILoggingEvent],false,22,1,1,0,1,3,2,9,2,1,1,2,0,0,0,1,0,0,0,2,1,0,1,0,0,0,7,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\pattern\LevelConverter.java,ch.qos.logback.classic.pattern.LevelConverter,convert/1[ch.qos.logback.classic.spi.ILoggingEvent],false,25,2,2,0,2,1,2,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\pattern\LineSeparatorConverter.java,ch.qos.logback.classic.pattern.LineSeparatorConverter,convert/1[ch.qos.logback.classic.spi.ILoggingEvent],false,21,1,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\selector\ContextJNDISelector.java,ch.qos.logback.classic.selector.ContextJNDISelector,conventionalConfigFileName/1[java.lang.String],false,120,0,1,1,0,1,0,3,1,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,5,2,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\selector\ContextJNDISelector.java,ch.qos.logback.classic.selector.ContextJNDISelector,detachLoggerContext/1[java.lang.String],false,68,1,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\selector\ContextJNDISelector.java,ch.qos.logback.classic.selector.ContextJNDISelector,removeLocalContext/0,false,201,0,1,1,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\selector\ContextJNDISelector.java,ch.qos.logback.classic.selector.ContextJNDISelector,getContextNames/0,false,170,0,0,0,0,1,2,5,1,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\selector\ContextJNDISelector.java,ch.qos.logback.classic.selector.ContextJNDISelector,getLoggerContext/1[java.lang.String],false,176,1,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\selector\ContextJNDISelector.java,ch.qos.logback.classic.selector.ContextJNDISelector,"findConfigFileURL/2[javax.naming.Context,ch.qos.logback.classic.LoggerContext]",false,124,5,3,1,2,4,6,23,2,5,2,6,2,1,0,2,1,0,6,0,6,2,2,0,0,0,36,2,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\selector\ContextJNDISelector.java,ch.qos.logback.classic.selector.ContextJNDISelector,ContextJNDISelector/1[ch.qos.logback.classic.LoggerContext],true,59,1,1,1,0,1,1,4,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,11,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\selector\ContextJNDISelector.java,ch.qos.logback.classic.selector.ContextJNDISelector,setLocalContext/1[ch.qos.logback.classic.LoggerContext],false,197,1,1,1,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1,0,true
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\selector\ContextJNDISelector.java,ch.qos.logback.classic.selector.ContextJNDISelector,getCount/0,false,185,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,true
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\selector\ContextJNDISelector.java,ch.qos.logback.classic.selector.ContextJNDISelector,getDefaultLoggerContext/0,false,64,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\selector\ContextJNDISelector.java,ch.qos.logback.classic.selector.ContextJNDISelector,getLoggerContext/0,false,72,3,6,0,6,8,11,38,3,5,0,11,2,2,0,4,2,0,0,0,8,0,4,0,0,0,25,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\selector\ContextJNDISelector.java,ch.qos.logback.classic.selector.ContextJNDISelector,"urlByResourceName/2[ch.qos.logback.classic.selector.StatusManager,java.lang.String]",false,150,2,1,1,0,2,4,8,2,1,2,4,0,0,0,1,0,0,2,0,1,1,1,0,0,0,12,2,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\selector\ContextJNDISelector.java,ch.qos.logback.classic.selector.ContextJNDISelector,"configureLoggerContextByURL/2[ch.qos.logback.classic.LoggerContext,java.net.URL]",false,159,2,3,1,2,2,4,11,0,1,2,4,0,0,0,0,1,0,0,0,1,0,1,0,0,0,14,2,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\gaffer\GafferUtil.DISABLEDjava,ch.qos.logback.classic.gaffer.GafferUtil,"runGafferConfiguratorOn/3[ch.qos.logback.classic.LoggerContext,java.lang.Object,java.io.File]",false,33,3,1,0,1,2,2,6,0,1,3,2,1,2,0,1,0,0,0,0,1,0,1,0,0,0,10,9,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\gaffer\GafferUtil.DISABLEDjava,ch.qos.logback.classic.gaffer.GafferUtil,"addError/3[ch.qos.logback.classic.LoggerContext,java.lang.Object,java.lang.String]",false,67,2,1,0,1,1,1,3,0,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,10,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\gaffer\GafferUtil.DISABLEDjava,ch.qos.logback.classic.gaffer.GafferUtil,"runGafferConfiguratorOn/3[ch.qos.logback.classic.LoggerContext,java.lang.Object,java.net.URL]",false,40,3,1,0,1,2,2,6,0,1,3,2,1,2,0,1,0,0,0,0,1,0,1,0,0,0,10,9,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\gaffer\GafferUtil.DISABLEDjava,ch.qos.logback.classic.gaffer.GafferUtil,"newGafferConfiguratorInstance/2[ch.qos.logback.classic.LoggerContext,java.lang.Object]",false,47,3,3,2,1,6,4,23,2,2,2,4,1,1,0,0,1,0,0,0,2,0,1,0,0,0,27,10,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\gaffer\GafferUtil.DISABLEDjava,ch.qos.logback.classic.gaffer.GafferUtil,"addError/4[ch.qos.logback.classic.LoggerContext,java.lang.Object,java.lang.String,java.lang.Throwable]",false,71,3,2,2,0,2,2,7,1,1,4,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,9,10,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\tyler\VariableModelHelper.java,ch.qos.logback.classic.tyler.VariableModelHelper,"setProperties/2[java.util.Properties,ActionUtil.Scope]",false,96,2,1,1,0,4,4,13,0,1,2,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,8,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\tyler\VariableModelHelper.java,ch.qos.logback.classic.tyler.VariableModelHelper,"loadAndSetProperties/2[java.io.InputStream,ActionUtil.Scope]",false,89,2,2,1,1,1,2,5,0,1,2,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,13,0,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\tyler\VariableModelHelper.java,ch.qos.logback.classic.tyler.VariableModelHelper,updateProperties/1[ch.qos.logback.classic.tyler.PropertyModel],false,47,4,3,0,3,8,16,41,0,7,1,16,2,2,0,1,2,0,8,0,11,4,3,0,0,0,36,0,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\tyler\VariableModelHelper.java,ch.qos.logback.classic.tyler.VariableModelHelper,"setProperty/3[java.lang.String,java.lang.String,ActionUtil.Scope]",false,110,1,1,1,0,4,4,12,0,0,3,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\tyler\VariableModelHelper.java,ch.qos.logback.classic.tyler.VariableModelHelper,"VariableModelHelper/2[ch.qos.logback.classic.tyler.Context,ch.qos.logback.classic.tyler.TylerConfiguratorBase]",true,40,3,0,0,0,1,0,6,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,9,0,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\pattern\PropertyConverter.java,ch.qos.logback.classic.pattern.PropertyConverter,convert/1[ch.qos.logback.classic.spi.ILoggingEvent],false,37,2,2,0,2,3,4,16,3,3,1,4,0,0,0,2,0,0,1,0,3,0,2,0,0,0,14,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\pattern\PropertyConverter.java,ch.qos.logback.classic.pattern.PropertyConverter,start/0,false,25,0,0,0,0,2,2,7,0,1,0,2,0,0,0,1,0,0,0,0,2,0,1,0,0,0,8,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\pattern\PropertyConverter.java,ch.qos.logback.classic.pattern.PropertyConverter,getKey/0,false,33,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\helpers\MDCInsertingServletFilter.java,ch.qos.logback.classic.helpers.MDCInsertingServletFilter,init/1[ch.qos.logback.classic.helpers.FilterConfig],false,86,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\helpers\MDCInsertingServletFilter.java,ch.qos.logback.classic.helpers.MDCInsertingServletFilter,"doFilter/3[ch.qos.logback.classic.helpers.ServletRequest,ch.qos.logback.classic.helpers.ServletResponse,ch.qos.logback.classic.helpers.FilterChain]",false,46,4,2,0,2,1,3,9,0,0,3,3,2,1,0,0,1,0,0,0,0,0,1,0,0,0,13,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\helpers\MDCInsertingServletFilter.java,ch.qos.logback.classic.helpers.MDCInsertingServletFilter,destroy/0,false,41,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\helpers\MDCInsertingServletFilter.java,ch.qos.logback.classic.helpers.MDCInsertingServletFilter,insertIntoMDC/1[ch.qos.logback.classic.helpers.ServletRequest],false,56,2,1,1,0,3,8,15,0,2,1,8,0,0,0,1,0,0,2,0,2,0,2,0,0,0,17,0,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\helpers\MDCInsertingServletFilter.java,ch.qos.logback.classic.helpers.MDCInsertingServletFilter,clearMDC/0,false,75,0,1,1,0,1,1,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\boolex\MarkerList.java,ch.qos.logback.classic.boolex.MarkerList,MarkerList/1[java.util.List<ch.qos.logback.classic.boolex.Marker>],true,30,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\boolex\MarkerList.java,ch.qos.logback.classic.boolex.MarkerList,contains/1[java.lang.String],false,40,0,0,0,0,5,6,6,3,2,1,6,0,0,0,3,0,0,0,1,1,0,1,0,0,1,13,1,0,true
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\boolex\MarkerList.java,ch.qos.logback.classic.boolex.MarkerList,getFirstMarker/0,false,57,1,0,0,0,3,2,8,2,0,0,2,0,0,0,1,0,0,0,1,0,0,1,0,0,0,12,1,0,true
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\filter\LevelFilter.java,ch.qos.logback.classic.filter.LevelFilter,decide/1[ch.qos.logback.classic.spi.ILoggingEvent],false,36,2,1,0,1,3,3,11,3,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\filter\LevelFilter.java,ch.qos.logback.classic.filter.LevelFilter,setLevel/1[ch.qos.logback.classic.Level],false,48,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\filter\LevelFilter.java,ch.qos.logback.classic.filter.LevelFilter,start/0,false,52,0,0,0,0,2,1,5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\pattern\MicrosecondConverter.java,ch.qos.logback.classic.pattern.MicrosecondConverter,convert/1[ch.qos.logback.classic.spi.ILoggingEvent],false,28,1,1,0,1,3,2,8,3,3,1,2,0,0,0,0,0,0,2,4,3,4,2,0,0,0,9,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\html\DefaultCssBuilder.java,ch.qos.logback.classic.html.DefaultCssBuilder,addCss/1[java.lang.StringBuilder],false,29,0,0,0,0,1,2,28,0,0,1,2,0,0,0,0,0,0,13,0,0,0,0,0,0,0,33,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\joran\action\LoggerAction.java,ch.qos.logback.classic.joran.action.LoggerAction,"buildCurrentModel/3[ch.qos.logback.classic.joran.action.SaxEventInterpretationContext,java.lang.String,org.xml.sax.Attributes]",false,41,4,5,0,5,1,4,10,1,4,3,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,24,4,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\joran\action\LoggerAction.java,ch.qos.logback.classic.joran.action.LoggerAction,"validPreconditions/3[ch.qos.logback.classic.joran.action.SaxEventInterpretationContext,java.lang.String,org.xml.sax.Attributes]",false,33,3,0,0,0,1,2,5,1,1,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,4,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\IThrowableProxy.java,ch.qos.logback.classic.spi.IThrowableProxy,getClassName/0,false,33,0,6,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\IThrowableProxy.java,ch.qos.logback.classic.spi.IThrowableProxy,getCause/0,false,39,1,9,9,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\IThrowableProxy.java,ch.qos.logback.classic.spi.IThrowableProxy,isCyclic/0,false,43,0,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,true
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\IThrowableProxy.java,ch.qos.logback.classic.spi.IThrowableProxy,getCommonFrames/0,false,37,0,7,7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\IThrowableProxy.java,ch.qos.logback.classic.spi.IThrowableProxy,getMessage/0,false,31,0,5,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\IThrowableProxy.java,ch.qos.logback.classic.spi.IThrowableProxy,getOverridingMessage/0,false,27,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,65536,0,true
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\IThrowableProxy.java,ch.qos.logback.classic.spi.IThrowableProxy,getStackTraceElementProxyArray/0,false,35,1,8,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\spi\IThrowableProxy.java,ch.qos.logback.classic.spi.IThrowableProxy,getSuppressed/0,false,41,1,6,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\joran\action\LoggerContextListenerAction.java,ch.qos.logback.classic.joran.action.LoggerContextListenerAction,"buildCurrentModel/3[ch.qos.logback.classic.joran.action.SaxEventInterpretationContext,java.lang.String,org.xml.sax.Attributes]",false,38,4,2,0,2,1,2,5,1,1,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,22,4,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\joran\action\LoggerContextListenerAction.java,ch.qos.logback.classic.joran.action.LoggerContextListenerAction,"validPreconditions/3[ch.qos.logback.classic.joran.action.SaxEventInterpretationContext,java.lang.String,org.xml.sax.Attributes]",false,30,3,0,0,0,1,2,5,1,1,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,4,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\net\SSLSocketAppender.java,ch.qos.logback.classic.net.SSLSocketAppender,setIncludeCallerData/1[boolean],false,44,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\net\SSLSocketAppender.java,ch.qos.logback.classic.net.SSLSocketAppender,postProcessEvent/1[ch.qos.logback.classic.spi.ILoggingEvent],false,38,1,1,0,1,2,1,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,4,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\net\SSLSocketAppender.java,ch.qos.logback.classic.net.SSLSocketAppender,SSLSocketAppender/0,true,34,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\net\SSLSocketAppender.java,ch.qos.logback.classic.net.SSLSocketAppender,getPST/0,false,48,2,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\pattern\RootCauseFirstThrowableProxyConverter.java,ch.qos.logback.classic.pattern.RootCauseFirstThrowableProxyConverter,throwableProxyToString/1[ch.qos.logback.classic.spi.IThrowableProxy],false,27,2,1,0,1,1,2,5,1,1,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,26,4,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\pattern\RootCauseFirstThrowableProxyConverter.java,ch.qos.logback.classic.pattern.RootCauseFirstThrowableProxyConverter,"recursiveAppendRootCauseFirst/4[java.lang.StringBuilder,java.lang.String,int,ch.qos.logback.classic.spi.IThrowableProxy]",false,33,4,8,2,6,5,8,19,0,1,4,8,1,0,1,3,0,0,0,1,2,2,2,0,0,0,21,4,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\pattern\NamedConverter.java,ch.qos.logback.classic.pattern.NamedConverter,disableCache/0,false,140,0,1,1,0,2,2,6,1,0,0,2,0,0,0,0,0,0,1,0,1,1,1,0,0,0,10,2,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\pattern\NamedConverter.java,ch.qos.logback.classic.pattern.NamedConverter,start/0,false,80,2,2,0,2,6,7,24,0,4,0,7,0,0,0,2,1,0,3,2,7,1,3,0,0,0,51,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\pattern\NamedConverter.java,ch.qos.logback.classic.pattern.NamedConverter,getCacheMissRate/0,false,148,1,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\pattern\NamedConverter.java,ch.qos.logback.classic.pattern.NamedConverter,getCacheMisses/0,false,152,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\pattern\NamedConverter.java,ch.qos.logback.classic.pattern.NamedConverter,getFullyQualifiedName/1[ch.qos.logback.classic.spi.ILoggingEvent],false,72,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1028,0,true
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\pattern\NamedConverter.java,ch.qos.logback.classic.pattern.NamedConverter,convert/1[ch.qos.logback.classic.spi.ILoggingEvent],false,105,3,3,0,3,3,3,14,3,1,1,3,2,1,0,1,0,0,0,0,1,0,2,0,0,0,16,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\pattern\NamedConverter.java,ch.qos.logback.classic.pattern.NamedConverter,viaCache/1[java.lang.String],false,129,1,2,1,1,2,3,10,1,1,1,3,0,0,0,1,0,0,0,0,2,0,1,0,0,0,31,34,0,true
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\util\ContextInitializer.java,ch.qos.logback.classic.util.ContextInitializer,ContextInitializer/1[ch.qos.logback.classic.LoggerContext],true,61,2,2,2,0,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,1,0,false
F:\Project\qmood-logback-llm-analysis\versions\logback\logback-classic\src\main\java\ch\qos\logback\classic\util\ContextInitializer.java,ch.qos.logback.classic.util.ContextInitializer,invokeConfigure/1[ch.qos.logback.classic.spi.Configurator],false,134,4,3,1,2,3,8,13,1,2,1,8,1,1,0,1,1,0,3,0,2,1,1,0,0,0,22,2,0,true
